label,source_path,feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62
one,training\data\one\0b215b57-ecc1-4373-bc9c-0009c80a869b.jpg,0.0,0.0,0.0,0.04990765452384949,1.9490718841552734e-05,-0.028087161481380463,0.10179239511489868,-0.04154270887374878,-0.03443065658211708,0.1130242645740509,-0.08901512622833252,-0.03685588389635086,0.07943761348724365,-0.11190351843833923,-0.03506118431687355,0.08730423450469971,-0.09791052341461182,-0.021934285759925842,0.09612616896629333,-0.14885634183883667,-0.04482872784137726,0.09625011682510376,-0.17648553848266602,-0.05349787697196007,0.09436562657356262,-0.20876091718673706,-0.05993373319506645,0.04468587040901184,-0.0978010892868042,-0.020382817834615707,0.04817500710487366,-0.12248960137367249,-0.04196729511022568,0.04319202899932861,-0.0693226158618927,-0.03214947506785393,0.05072253942489624,-0.06653657555580139,-0.020533621311187744,0.006579846143722534,-0.09134101867675781,-0.024109652265906334,0.008442074060440063,-0.1098707914352417,-0.05212344974279404,0.014187604188919067,-0.062296271324157715,-0.03139710798859596,0.017360806465148926,-0.059608131647109985,-0.012281261384487152,-0.0337526798248291,-0.08246564865112305,-0.03109568916261196,-0.028293579816818237,-0.09635123610496521,-0.04951801523566246,-0.01782897114753723,-0.06543096899986267,-0.03559178486466408,-0.019661366939544678,-0.059850215911865234,-0.02257186733186245
one,training\data\one\0b218188-4a8a-4136-8fc9-9ef4057d1d63.jpg,0.0,0.0,0.0,-0.024866342544555664,-0.016690075397491455,-0.01059458963572979,-0.037521958351135254,-0.03779846429824829,-0.019623134285211563,-0.01928335428237915,-0.05174607038497925,-0.02937428094446659,0.007303953170776367,-0.057498276233673096,-0.03861134126782417,-0.02020353078842163,-0.061367809772491455,-0.012463844381272793,-0.027646899223327637,-0.08460885286331177,-0.028964938595891,-0.0349353551864624,-0.09995371103286743,-0.039684440940618515,-0.037301480770111084,-0.11204022169113159,-0.047340668737888336,0.005157411098480225,-0.056248366832733154,-0.015924649313092232,0.009510278701782227,-0.06957334280014038,-0.03688697889447212,-0.0011473298072814941,-0.054120004177093506,-0.04151894524693489,-0.00620800256729126,-0.04266172647476196,-0.04054030776023865,0.02775782346725464,-0.04825019836425781,-0.02091345563530922,0.029924392700195312,-0.0567929744720459,-0.040548671036958694,0.013680458068847656,-0.04054540395736694,-0.033453311771154404,0.00962364673614502,-0.03035682439804077,-0.024303188547492027,0.047601282596588135,-0.037216126918792725,-0.02696492336690426,0.04642045497894287,-0.046025633811950684,-0.03936947509646416,0.0324893593788147,-0.03449833393096924,-0.03229960426688194,0.029824495315551758,-0.02632087469100952,-0.024345139041543007
one,training\data\one\0b239182-2df4-4866-90e3-a1d1c4a221fd.jpg,0.0,0.0,0.0,0.04028564691543579,-0.02741837501525879,-0.015828048810362816,0.05717095732688904,-0.06749528646469116,-0.026183689013123512,0.040785640478134155,-0.09696131944656372,-0.03812481090426445,0.007280439138412476,-0.11316168308258057,-0.05034109950065613,0.04072257876396179,-0.11416512727737427,-0.01951458863914013,0.0460660457611084,-0.16285663843154907,-0.03866393491625786,0.046076685190200806,-0.19208648800849915,-0.05144289508461952,0.04439401626586914,-0.2190782129764557,-0.062178220599889755,0.004351556301116943,-0.1065758466720581,-0.026717565953731537,-0.0014171004295349121,-0.1403769552707672,-0.060895297676324844,0.0133819580078125,-0.1091299057006836,-0.07337278872728348,0.022473037242889404,-0.08633959293365479,-0.07576601207256317,-0.030030861496925354,-0.0919640064239502,-0.03532806411385536,-0.03314182162284851,-0.11423027515411377,-0.07087551802396774,-0.007455840706825256,-0.08085644245147705,-0.07227553427219391,0.005935490131378174,-0.05930989980697632,-0.0652259960770607,-0.06023538112640381,-0.07342541217803955,-0.04499536752700806,-0.055439576506614685,-0.08725100755691528,-0.06966439634561539,-0.031041353940963745,-0.06809186935424805,-0.06991603970527649,-0.015733927488327026,-0.05459815263748169,-0.0659124106168747
one,training\data\one\0b2c778a-da6e-46db-8f64-ed9602b17793.jpg,0.0,0.0,0.0,0.013796865940093994,-0.015142261981964111,-0.00845123641192913,0.019996285438537598,-0.032954275608062744,-0.010116349905729294,0.010854870080947876,-0.04469585418701172,-0.011722622439265251,-0.003831833600997925,-0.048287034034729004,-0.012483527883887291,0.027324825525283813,-0.048811256885528564,0.00027150101959705353,0.03295549750328064,-0.06995248794555664,-0.004399340134114027,0.0346129834651947,-0.0821266770362854,-0.008259773254394531,0.035087913274765015,-0.09271275997161865,-0.01109892874956131,0.012134462594985962,-0.04670858383178711,0.0001379078603349626,0.005978226661682129,-0.05810070037841797,-0.008845128118991852,0.005653321743011475,-0.05079072713851929,-0.013859560713171959,0.007381081581115723,-0.046235859394073486,-0.01476706750690937,-0.0009011030197143555,-0.041633427143096924,-0.0013696798123419285,-0.008611977100372314,-0.04542696475982666,-0.011354349553585052,-0.00357702374458313,-0.03456813097000122,-0.01454185415059328,0.002205461263656616,-0.029249608516693115,-0.013444050215184689,-0.010934501886367798,-0.03409874439239502,-0.0036954290699213743,-0.015271812677383423,-0.03506869077682495,-0.009302545338869095,-0.011704564094543457,-0.02763468027114868,-0.009027493186295033,-0.008016109466552734,-0.02289658784866333,-0.006880148779600859
one,training\data\one\0b2f0ddc-5f97-486a-a552-3cfb9c5b221a.jpg,0.0,0.0,0.0,-0.007922768592834473,-0.01151081919670105,-0.0037008016370236874,-0.011073172092437744,-0.023639649152755737,-0.0064592971466481686,-0.0074999332427978516,-0.03177651762962341,-0.010174051858484745,-0.0008627176284790039,-0.03596264123916626,-0.013904277235269547,-0.007650196552276611,-0.04017806053161621,-0.00013043175567872822,-0.011722803115844727,-0.05447953939437866,-0.006033542566001415,-0.01498556137084961,-0.06380915641784668,-0.011033413000404835,-0.016428709030151367,-0.07068747282028198,-0.014603321440517902,0.0025907158851623535,-0.038209736347198486,-0.00207253685221076,0.005589663982391357,-0.05004841089248657,-0.01002779882401228,0.003116309642791748,-0.04331257939338684,-0.013561254367232323,-0.00035434961318969727,-0.03553736209869385,-0.014205081388354301,0.011994600296020508,-0.03340718150138855,-0.004812965169548988,0.016249120235443115,-0.043297797441482544,-0.012119974009692669,0.010819554328918457,-0.036527156829833984,-0.01174225565046072,0.005354106426239014,-0.029674768447875977,-0.009896301664412022,0.019936561584472656,-0.026179224252700806,-0.008078348822891712,0.02030622959136963,-0.031275659799575806,-0.013268176466226578,0.01414346694946289,-0.02611774206161499,-0.012167107313871384,0.008484601974487305,-0.020487040281295776,-0.010271202772855759
one,training\data\one\0b33a988-c20d-48f1-9abe-2a42c3d9231d.jpg,0.0,0.0,0.0,-0.03306686878204346,-0.020691394805908203,-0.022983910515904427,-0.05344289541244507,-0.043687641620635986,-0.03962693735957146,-0.05141401290893555,-0.060426414012908936,-0.0566890612244606,-0.04694896936416626,-0.07814335823059082,-0.07222189754247665,-0.02563917636871338,-0.10465598106384277,-0.022522689774632454,-0.02576923370361328,-0.15391331911087036,-0.0457056388258934,-0.025898754596710205,-0.18020498752593994,-0.057297684252262115,-0.022045910358428955,-0.2027401626110077,-0.06491117924451828,0.0075034499168396,-0.0982394814491272,-0.02459363453090191,-0.003572821617126465,-0.1247977614402771,-0.05951591581106186,-0.02282106876373291,-0.09435582160949707,-0.06675421446561813,-0.029999852180480957,-0.07224476337432861,-0.0630330815911293,0.03555971384048462,-0.08589506149291992,-0.029928501695394516,0.013046324253082275,-0.09616374969482422,-0.0633939802646637,-0.005596458911895752,-0.06739389896392822,-0.058151450008153915,-0.009859621524810791,-0.04994601011276245,-0.045676928013563156,0.05999255180358887,-0.06937873363494873,-0.03744221851229668,0.03696334362030029,-0.07660549879074097,-0.05816173180937767,0.014145255088806152,-0.05820578336715698,-0.0532030388712883,0.0038143396377563477,-0.04620331525802612,-0.04419373348355293
one,training\data\one\0b37f8cf-082c-48f4-bc64-a012e3fb6b0f.jpg,0.0,0.0,0.0,0.031510129570961,-0.00604778528213501,-0.01360970176756382,0.06046956777572632,-0.026746153831481934,-0.02040720544755459,0.051059454679489136,-0.044177472591400146,-0.02754076197743416,0.024765610694885254,-0.05199974775314331,-0.03520985692739487,0.047742754220962524,-0.07055902481079102,-0.012603207491338253,0.057773321866989136,-0.10297304391860962,-0.025899212807416916,0.061470597982406616,-0.1255069375038147,-0.03451309725642204,0.0626240074634552,-0.1442166268825531,-0.04061265289783478,0.022069185972213745,-0.0722082257270813,-0.014059835113584995,0.02180919051170349,-0.07438832521438599,-0.03987820819020271,0.020885109901428223,-0.048273324966430664,-0.04768912121653557,0.02084045112133026,-0.030851423740386963,-0.046396590769290924,-0.002520233392715454,-0.06804734468460083,-0.016571594402194023,-0.0054318904876708984,-0.06512236595153809,-0.042010750621557236,-0.0001777559518814087,-0.040004849433898926,-0.03957062214612961,0.0038846731185913086,-0.024695515632629395,-0.030610157176852226,-0.027495354413986206,-0.060802459716796875,-0.01994520053267479,-0.026542961597442627,-0.06243336200714111,-0.036973390728235245,-0.019682005047798157,-0.043399035930633545,-0.03224838152527809,-0.014556854963302612,-0.031707763671875,-0.023512102663517
one,training\data\one\0b38ba1f-adc6-40a8-a145-935dc7713f9f.jpg,0.0,0.0,0.0,0.018418341875076294,-0.02964651584625244,-0.0019074998563155532,0.027353733777999878,-0.06595408916473389,-0.0032155185472220182,0.028389841318130493,-0.09697490930557251,-0.006048264913260937,0.02030166983604431,-0.11698839068412781,-0.008978069759905338,0.02191123366355896,-0.09953364729881287,0.0026199433486908674,0.023888617753982544,-0.13783231377601624,-0.002703720470890403,0.0249272882938385,-0.16080766916275024,-0.007681347895413637,0.024750232696533203,-0.18107834458351135,-0.01152302697300911,0.010275930166244507,-0.09718078374862671,-0.001120251719839871,0.010001391172409058,-0.13045376539230347,-0.010816351510584354,0.014237940311431885,-0.10975378751754761,-0.015812963247299194,0.01603814959526062,-0.0891784131526947,-0.017395436763763428,-0.0014067590236663818,-0.08831951022148132,-0.005556169897317886,-0.00153273344039917,-0.11479359865188599,-0.014775811694562435,0.005472689867019653,-0.0944884717464447,-0.016125917434692383,0.008897989988327026,-0.074866384267807,-0.014894053339958191,-0.013243317604064941,-0.07570967078208923,-0.010388891212642193,-0.012368053197860718,-0.09515628218650818,-0.016009436920285225,-0.00462949275970459,-0.08617031574249268,-0.016497839242219925,0.0012881755828857422,-0.07494348287582397,-0.01597987860441208
one,training\data\one\0b4000eb-c0a0-4fe5-b27d-d24b439c0bd1.jpg,0.0,0.0,0.0,0.04099971055984497,-0.03150308132171631,-0.015308521687984467,0.060475170612335205,-0.06831952929496765,-0.028722621500492096,0.048875004053115845,-0.09694439172744751,-0.04375150054693222,0.012477368116378784,-0.11158373951911926,-0.058935850858688354,0.02490091323852539,-0.1269480586051941,-0.02102070115506649,0.023585468530654907,-0.18318670988082886,-0.040332287549972534,0.020485132932662964,-0.21462810039520264,-0.054775990545749664,0.013241350650787354,-0.24289286136627197,-0.06632089614868164,-0.009868711233139038,-0.11804962158203125,-0.02897542156279087,-0.005612879991531372,-0.1451120376586914,-0.0609356127679348,0.012467741966247559,-0.1033487617969513,-0.07034812122583389,0.01650276780128479,-0.07633081078529358,-0.07053989171981812,-0.040548279881477356,-0.10155147314071655,-0.038080960512161255,-0.0370635986328125,-0.1263481080532074,-0.0673409104347229,-0.014620691537857056,-0.08963248133659363,-0.05893386900424957,-0.00993676483631134,-0.06671270728111267,-0.04617162048816681,-0.06760422885417938,-0.07881805300712585,-0.048732709139585495,-0.06940838694572449,-0.10697108507156372,-0.06571510434150696,-0.04541459679603577,-0.08723056316375732,-0.054175518453121185,-0.034898340702056885,-0.06899672746658325,-0.041668545454740524
one,training\data\one\0b432930-de5f-4704-abb8-05107be2dfa5.jpg,0.0,0.0,0.0,-0.023486733436584473,-0.01443701982498169,-0.009383635595440865,-0.03936737775802612,-0.03491698205471039,-0.01564883626997471,-0.04316604137420654,-0.05182117223739624,-0.023039106279611588,-0.034932494163513184,-0.05823470652103424,-0.02931854873895645,-0.011224091053009033,-0.06518787145614624,-0.0028149704448878765,-0.01090925931930542,-0.08799073100090027,-0.012491698376834393,-0.011391997337341309,-0.10317456722259521,-0.018729539588093758,-0.01032191514968872,-0.11577190458774567,-0.023600006476044655,0.0030660033226013184,-0.06373322010040283,-0.004551237914711237,-0.018758416175842285,-0.07009950280189514,-0.020508967339992523,-0.027588486671447754,-0.05582985281944275,-0.02422931231558323,-0.025873839855194092,-0.04668745398521423,-0.023049015551805496,0.014209866523742676,-0.05909612774848938,-0.008205406367778778,-0.011716008186340332,-0.06011804938316345,-0.022138364613056183,-0.01782912015914917,-0.04673701524734497,-0.01910543069243431,-0.014022886753082275,-0.039874300360679626,-0.013626580126583576,0.021997392177581787,-0.05181911587715149,-0.013395475223660469,-0.002091526985168457,-0.053351059556007385,-0.021366756409406662,-0.007089197635650635,-0.042881593108177185,-0.01890466921031475,-0.0021134018898010254,-0.0363638699054718,-0.014599344693124294
one,training\data\one\0b446d40-c6c6-4471-947c-061a4c9a408c.jpg,0.0,0.0,0.0,0.027591586112976074,-0.012958675622940063,-0.012449553236365318,0.04551824927330017,-0.03737819194793701,-0.019489798694849014,0.031043827533721924,-0.05748209357261658,-0.026602137833833694,0.00870676338672638,-0.0689665675163269,-0.033889684826135635,0.029447078704833984,-0.08001816272735596,-0.016407331451773643,0.03195038437843323,-0.11473259329795837,-0.028940027579665184,0.032440900802612305,-0.13587096333503723,-0.03821491822600365,0.03088003396987915,-0.1546708643436432,-0.045941803604364395,0.0030112117528915405,-0.0756346583366394,-0.019513875246047974,0.002307027578353882,-0.08665075898170471,-0.037213005125522614,0.008552804589271545,-0.06146928668022156,-0.04237886145710945,0.012073516845703125,-0.04775556921958923,-0.04361672326922417,-0.02047806978225708,-0.06607761979103088,-0.023855723440647125,-0.020287901163101196,-0.07599589228630066,-0.042454227805137634,-0.007914930582046509,-0.05311179161071777,-0.040395766496658325,-0.0015513300895690918,-0.041283756494522095,-0.03582555055618286,-0.0431392639875412,-0.05327451229095459,-0.029355457052588463,-0.042474567890167236,-0.06680074334144592,-0.04358060285449028,-0.027408719062805176,-0.05200648307800293,-0.04094751924276352,-0.01697590947151184,-0.0404607355594635,-0.03662760928273201
one,training\data\one\0b48f0d7-a087-4c07-b0f6-19ca63ae2d10.jpg,0.0,0.0,0.0,0.011120259761810303,-0.011208951473236084,-0.0007539928774349391,0.01476585865020752,-0.024720728397369385,-0.0013611828908324242,0.012018203735351562,-0.03412184119224548,-0.0031060909386724234,0.004964262247085571,-0.03949829936027527,-0.004697965458035469,0.009750604629516602,-0.03716835379600525,0.002113345544785261,0.01196184754371643,-0.05132991075515747,-0.0009715345222502947,0.014768362045288086,-0.05991789698600769,-0.0037447987124323845,0.015592694282531738,-0.06683006882667542,-0.005903550423681736,0.0032835006713867188,-0.03450307250022888,-0.0005304523510858417,0.0006226003170013428,-0.04567113518714905,-0.00713737029582262,0.005185037851333618,-0.04034316539764404,-0.010300139896571636,0.00724521279335022,-0.034350842237472534,-0.010820217430591583,-0.002284824848175049,-0.030308932065963745,-0.003520226338878274,-0.005382806062698364,-0.03946062922477722,-0.008966431021690369,-4.750490188598633e-05,-0.03397947549819946,-0.008893505670130253,0.0023725032806396484,-0.028758645057678223,-0.007276689168065786,-0.007027983665466309,-0.02455747127532959,-0.006769207306206226,-0.008959650993347168,-0.03135406970977783,-0.009347273036837578,-0.004630476236343384,-0.02803322672843933,-0.008085514418780804,-0.002171635627746582,-0.024108856916427612,-0.0063587757758796215
one,training\data\one\0b4ba86c-3d69-4a8c-8845-a53233711af6.jpg,0.0,0.0,0.0,-0.038904428482055664,0.002927243709564209,-0.017330801114439964,-0.06620359420776367,0.016181468963623047,-0.02110469713807106,-0.08622342348098755,0.029909253120422363,-0.020974868908524513,-0.10113555192947388,0.04133963584899902,-0.019069522619247437,-0.04310429096221924,0.04122060537338257,-0.012951557524502277,-0.06524837017059326,0.06308168172836304,-0.013452676124870777,-0.07797026634216309,0.07406175136566162,-0.013688174076378345,-0.08678632974624634,0.08245640993118286,-0.013800500892102718,-0.025541365146636963,0.04519319534301758,-0.0036396554205566645,-0.04049128293991089,0.06755417585372925,-0.0030687341932207346,-0.05165553092956543,0.07922923564910889,-0.0035837411414831877,-0.05790621042251587,0.0875665545463562,-0.004420182202011347,-0.014105379581451416,0.044980406761169434,0.00459772115573287,-0.027228474617004395,0.06422555446624756,0.005356301553547382,-0.03876131772994995,0.07298821210861206,0.004405258223414421,-0.04741334915161133,0.07988226413726807,0.003324755933135748,-0.009440839290618896,0.04234015941619873,0.01129112858325243,-0.018994569778442383,0.057950496673583984,0.011333849281072617,-0.0279272198677063,0.06614381074905396,0.01111302338540554,-0.03517007827758789,0.07209491729736328,0.011156802996993065
